1782978.py,blacklist
1782978.py,start_process_with_partial_path
1782978.py,subprocess_without_shell_equals_true
1782978.py,start_process_with_partial_path
1782978.py,subprocess_without_shell_equals_true
1782978.py, hardcoded secret
1782978.py, hardcoded secret
1782978.py, hardcoded secret
1782978.py, hardcoded secret
179d6e9a88202ab0a2fe.py,blacklist
179d6e9a88202ab0a2fe.py,blacklist
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py,assert_used
179d6e9a88202ab0a2fe.py, use of http without tls
179d6e9a88202ab0a2fe.py, no integrity check
179d6e9a88202ab0a2fe.py, use of http without tls
179d6e9a88202ab0a2fe.py, no integrity check
179d6e9a88202ab0a2fe.py, no integrity check
179d6e9a88202ab0a2fe.py, use of http without tls
179d6e9a88202ab0a2fe.py, no integrity check
179d6e9a88202ab0a2fe.py, no integrity check
17bb692bd34093fc11b3.py, use of shell arguments
17bb692bd34093fc11b3.py, use of shell arguments
1808234.py, hardcoded secret
1811970.py,blacklist
1811970.py, use of http without tls
1811970.py, use of http without tls
1818351.py, hardcoded secret
1818351.py, hardcoded secret
1818351.py, hardcoded secret
181979298149c5e74887f30fe09dcc71.py, hardcoded secret
181979298149c5e74887f30fe09dcc71.py, use of shell arguments
181979298149c5e74887f30fe09dcc71.py, use of shell arguments
181979298149c5e74887f30fe09dcc71.py, use of shell arguments
1820829.py,jinja2_autoescape_false
182325ea63efef2a28f7.py,assert_used
1823320.py, hardcoded secret
1825401.py,start_process_with_a_shell
1835fe063c38c01cf10a141736d14a9b.py, hardcoded secret
1835fe063c38c01cf10a141736d14a9b.py, hardcoded secret
1835fe063c38c01cf10a141736d14a9b.py, hardcoded secret
1852712.py,blacklist
1852712.py,blacklist
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
1852712.py,try_except_pass
18531dba2bec928424c0.py,hardcoded_tmp_directory
1853867.py, hardcoded secret
1853867.py, hardcoded secret
1853867.py, hardcoded secret
1853867.py, hardcoded secret
1853867.py, hardcoded secret
1858252.py,blacklist
1858252.py,blacklist
1858252.py,blacklist
1858252.py,hardcoded_tmp_directory
1858252.py,hardcoded_tmp_directory
1858252.py, use of http without tls
1859653.py, hardcoded secret
1866279.py,assert_used
1866279.py,assert_used
1866279.py,assert_used
1866279.py,assert_used
1868078.py,blacklist
1868078.py,subprocess_without_shell_equals_true
1868e7e6115d70ce6e76.py,assert_used
187174485a35a70d9d1d79c8533a6bac.py,blacklist
187174485a35a70d9d1d79c8533a6bac.py,start_process_with_partial_path
187174485a35a70d9d1d79c8533a6bac.py,subprocess_without_shell_equals_true
187174485a35a70d9d1d79c8533a6bac.py,start_process_with_partial_path
187174485a35a70d9d1d79c8533a6bac.py,subprocess_without_shell_equals_true
187174485a35a70d9d1d79c8533a6bac.py,hardcoded_tmp_directory
1875766.py,blacklist
1878983.py,hardcoded_bind_all_interfaces
1881958.py,blacklist
1881958.py,blacklist
1885886.py, hardcoded secret
18896.py,assert_used
18a73aa5dab4b574e2f5.py,django_mark_safe
18a73aa5dab4b574e2f5.py,blacklist
18e6b6ed5d69b057e773.py,blacklist
18e6b6ed5d69b057e773.py,blacklist
18e6b6ed5d69b057e773.py,blacklist
18e6b6ed5d69b057e773.py,subprocess_without_shell_equals_true
18e6b6ed5d69b057e773.py,blacklist
18e6b6ed5d69b057e773.py, hardcoded secret
18e6b6ed5d69b057e773.py, hardcoded secret
18e6b6ed5d69b057e773.py, hardcoded secret
18e6b6ed5d69b057e773.py, use of regex
18fd96bd9d734f17f62f.py,blacklist
18fd96bd9d734f17f62f.py,start_process_with_partial_path
18fd96bd9d734f17f62f.py,subprocess_without_shell_equals_true
18fd96bd9d734f17f62f.py,start_process_with_partial_path
18fd96bd9d734f17f62f.py,subprocess_without_shell_equals_true
18fd96bd9d734f17f62f.py, use of shell arguments
18fd96bd9d734f17f62f.py, use of shell arguments
18fd96bd9d734f17f62f.py, use of shell arguments
1911238.py, use of shell arguments
19284bd220165758a0c953ae25108b6b.py, use of shell arguments
1959771.py,blacklist
1959771.py,blacklist
1959771.py,blacklist
1959771.py,blacklist
1964cd4247d6dbd01037.py, hardcoded secret
1964cd4247d6dbd01037.py, hardcoded secret
1964cd4247d6dbd01037.py, use of shell arguments
1965559.py,start_process_with_no_shell
1965559.py,start_process_with_partial_path
1971061.py, hardcoded secret
1971061.py, hardcoded secret
1971061.py, hardcoded secret
1980996.py, hardcoded secret
1985703.py,hardcoded_password_string
1985703.py,hardcoded_password_string
1985703.py, hardcoded secret
1985703.py, hardcoded secret
1985703.py, hardcoded secret
1997771.py,blacklist
1997771.py, use of http without tls
1997771.py, use of http without tls
1997771.py, use of http without tls
1997771.py, use of http without tls
199eb784ca13495378c6aee4e81eee5c.py, use of regex
19d672235bbef6fa793a.py, hardcoded secret
19d672235bbef6fa793a.py, hardcoded secret
19d672235bbef6fa793a.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
19f052485598c6a8dcbdc90df5c8f64c.py, hardcoded secret
1a427e2f52444f45280f30215d5a92d9.py, hardcoded secret
1a427e2f52444f45280f30215d5a92d9.py, hardcoded secret
1a427e2f52444f45280f30215d5a92d9.py, hardcoded secret
1a427e2f52444f45280f30215d5a92d9.py, hardcoded secret
1a427e2f52444f45280f30215d5a92d9.py, hardcoded secret
1a427e2f52444f45280f30215d5a92d9.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1aedef0180d8069bac48.py, use of shell arguments
1b001d0e55c4eff15ad34cc469fafb84.py, hardcoded secret
1b001d0e55c4eff15ad34cc469fafb84.py, hardcoded secret
1b001d0e55c4eff15ad34cc469fafb84.py, hardcoded secret
1b001d0e55c4eff15ad34cc469fafb84.py, hardcoded secret
1b001d0e55c4eff15ad34cc469fafb84.py, hardcoded secret
1b0ec2b3e1a1cfc1e335.py,blacklist
1b0ec2b3e1a1cfc1e335.py,start_process_with_partial_path
1b0ec2b3e1a1cfc1e335.py,subprocess_without_shell_equals_true
1b1514e4389a3369ebdcb81ab81bd5dc.py,start_process_with_no_shell
1b4475f214cf246e246ee3e7d143d843.py,hardcoded_sql_expressions
1b4475f214cf246e246ee3e7d143d843.py,hardcoded_sql_expressions
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py,assert_used
1b49c03968b2c83897a4a15c78980b18.py, use of shell arguments
1b49c03968b2c83897a4a15c78980b18.py, use of regex
1b59abbf30406ed1eb82.py, use of regex
1b61a77b136565333f08.py,blacklist
1b7f0507f1e6acd08556e9d725e91296.py,blacklist
1b7f0507f1e6acd08556e9d725e91296.py,subprocess_without_shell_equals_true
1b7f0507f1e6acd08556e9d725e91296.py, use of shell arguments
1b94c541ffc158d3e668810b75d69405.py,hardcoded_password_string
1b94c541ffc158d3e668810b75d69405.py, hardcoded secret
1b94c541ffc158d3e668810b75d69405.py, hardcoded secret
1b94c541ffc158d3e668810b75d69405.py, hardcoded secret
1b94c541ffc158d3e668810b75d69405.py, hardcoded secret
1b94c541ffc158d3e668810b75d69405.py, hardcoded secret
1b94c541ffc158d3e668810b75d69405.py, hardcoded secret
1b94c541ffc158d3e668810b75d69405.py, empty password
1baf2656b83322847005c4d70549cd9d.py,blacklist
1baf2656b83322847005c4d70549cd9d.py, use of shell arguments
1be51b3361c189980457.py,blacklist
1be51b3361c189980457.py, use of http without tls
1be51b3361c189980457.py, use of http without tls
1be51b3361c189980457.py, use of http without tls
1bf1d58f30e66639ff44.py,assert_used
1c3385802888f467c206ab2fdfbba4ef.py,blacklist
1c3385802888f467c206ab2fdfbba4ef.py,blacklist
1c3385802888f467c206ab2fdfbba4ef.py,blacklist
1c3385802888f467c206ab2fdfbba4ef.py,blacklist
1c3385802888f467c206ab2fdfbba4ef.py,blacklist
1c3385802888f467c206ab2fdfbba4ef.py,blacklist
1c948ca2466aaeb5de395743f1555e19.py, hardcoded secret
1c948ca2466aaeb5de395743f1555e19.py, hardcoded secret
1c948ca2466aaeb5de395743f1555e19.py, hardcoded secret
1c948ca2466aaeb5de395743f1555e19.py, hardcoded secret
1c948ca2466aaeb5de395743f1555e19.py, use of shell arguments
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1c9afef212376c2ccd74.py,blacklist
1cec2b3d8aeaaa102e3b.py,blacklist
1cec2b3d8aeaaa102e3b.py,subprocess_without_shell_equals_true
1cec2b3d8aeaaa102e3b.py,subprocess_without_shell_equals_true
1d6654a721789163627c4db7add22a50.py,hardcoded_bind_all_interfaces
1d7b138b9c4e80231f6f.py,blacklist
1d7b138b9c4e80231f6f.py,subprocess_without_shell_equals_true
1d7b138b9c4e80231f6f.py,subprocess_without_shell_equals_true
1d7b138b9c4e80231f6f.py,subprocess_without_shell_equals_true
1d7b138b9c4e80231f6f.py,subprocess_without_shell_equals_true
1d7b138b9c4e80231f6f.py, use of shell arguments
1d7cb531bb8fff8c228b7710126bcc33.py,blacklist
1d7cb531bb8fff8c228b7710126bcc33.py,subprocess_without_shell_equals_true
1d7cb531bb8fff8c228b7710126bcc33.py,yaml_load
1d7cb531bb8fff8c228b7710126bcc33.py,yaml_load
1d7cb531bb8fff8c228b7710126bcc33.py, use of shell arguments
1d7cb531bb8fff8c228b7710126bcc33.py, use of shell arguments
1d878d0401b28b281eb75016ed29f2ee.py,assert_used
1dab9f563fcce7ec66f2.py, use of http without tls
1ddc318b4124ed152f6d.py,blacklist
1ddc318b4124ed152f6d.py,blacklist
1ddc318b4124ed152f6d.py,start_process_with_partial_path
1ddc318b4124ed152f6d.py,subprocess_without_shell_equals_true
1e3263c4b26c4c1674b8b29274d528d8.py, hardcoded secret
1e3263c4b26c4c1674b8b29274d528d8.py, hardcoded secret
1e3263c4b26c4c1674b8b29274d528d8.py, hardcoded secret
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py,blacklist
1e5404260b7e3a8ba4ba0a0d62c0cf75.py, use of shell arguments
1e5404260b7e3a8ba4ba0a0d62c0cf75.py, use of shell arguments
1e5404260b7e3a8ba4ba0a0d62c0cf75.py, use of shell arguments
1e57d0e6a4a3e27048a6.py,blacklist
1e57d0e6a4a3e27048a6.py,start_process_with_partial_path
1e57d0e6a4a3e27048a6.py,subprocess_popen_with_shell_equals_true
1e57d0e6a4a3e27048a6.py,start_process_with_partial_path
1e57d0e6a4a3e27048a6.py,subprocess_popen_with_shell_equals_true
1e57d0e6a4a3e27048a6.py,start_process_with_partial_path
1e57d0e6a4a3e27048a6.py,subprocess_popen_with_shell_equals_true
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e57d0e6a4a3e27048a6.py, hardcoded secret
1e5a4a29eddd8c4d850c1f58f4bd51b2.py, hardcoded secret
1e5a4a29eddd8c4d850c1f58f4bd51b2.py, hardcoded secret
1e5a4a29eddd8c4d850c1f58f4bd51b2.py, hardcoded secret
1e7c18c6f6eda87f1cb4995b0e6a22a5.py,hardcoded_tmp_directory
1e7c18c6f6eda87f1cb4995b0e6a22a5.py,blacklist
1e7c18c6f6eda87f1cb4995b0e6a22a5.py, no integrity check
1e7c18c6f6eda87f1cb4995b0e6a22a5.py, use of shell arguments
1e7e3c1da32d00f8ce0dff6b86fd45fe.py,start_process_with_a_shell
1e7e3c1da32d00f8ce0dff6b86fd45fe.py, use of http without tls
1e7e3c1da32d00f8ce0dff6b86fd45fe.py, use of shell arguments
1e7e3c1da32d00f8ce0dff6b86fd45fe.py, use of shell arguments
1e7e3c1da32d00f8ce0dff6b86fd45fe.py, use of shell arguments
1e8ab5bcf1a3af2c20de.py,blacklist
1e8ab5bcf1a3af2c20de.py, hardcoded secret
1e8ab5bcf1a3af2c20de.py, use of shell arguments
1ee02693676dfb1df478be90e9a1f290.py,blacklist
1ee02693676dfb1df478be90e9a1f290.py,blacklist
1ee02693676dfb1df478be90e9a1f290.py,blacklist
1f140573b37939e78eb5.py,blacklist
1f66e4d58074d64c8268.py,blacklist
1f66e4d58074d64c8268.py,start_process_with_a_shell
1f66e4d58074d64c8268.py,start_process_with_a_shell
1f66e4d58074d64c8268.py,start_process_with_partial_path
1f66e4d58074d64c8268.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py,hardcoded_password_string
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, hardcoded secret
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, hardcoded secret
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fc3a1abcdaa5ffe167986fef3dc7ff8.py, use of shell arguments
1fdecf01496a4d27178274a4bacd277a.py,blacklist
1fdecf01496a4d27178274a4bacd277a.py,blacklist
1fdecf01496a4d27178274a4bacd277a.py,blacklist
1fdecf01496a4d27178274a4bacd277a.py,blacklist
1fdecf01496a4d27178274a4bacd277a.py,blacklist
1fdecf01496a4d27178274a4bacd277a.py,blacklist
1fdecf01496a4d27178274a4bacd277a.py, hardcoded secret
1fdecf01496a4d27178274a4bacd277a.py, hardcoded secret
2001161.py, hardcoded secret
2001161.py, hardcoded secret
2011858.py, use of http without tls
2011858.py, use of regex
2016e4de9a2465cef920.py,blacklist
2016e4de9a2465cef920.py,blacklist
2016e4de9a2465cef920.py,start_process_with_partial_path
2016e4de9a2465cef920.py,subprocess_without_shell_equals_true
2016e4de9a2465cef920.py,start_process_with_partial_path
2016e4de9a2465cef920.py,subprocess_without_shell_equals_true
2016e4de9a2465cef920.py,try_except_pass
2016e4de9a2465cef920.py, hardcoded secret
2016e4de9a2465cef920.py, hardcoded secret
2016e4de9a2465cef920.py, hardcoded secret
2016e4de9a2465cef920.py, hardcoded secret
2016e4de9a2465cef920.py, hardcoded secret
2018362.py,try_except_pass
2018384.py, hardcoded secret
2022075.py, use of shell arguments
2024129.py,flask_debug_true
2024199.py,flask_debug_true
2025129.py, use of regex
2029597.py, use of regex
2031484.py, hardcoded secret
2031484.py, use of http without tls
2031484.py, use of http without tls
2032745.py,assert_used
2032745.py,assert_used
2032745.py,assert_used
2032745.py,assert_used
2032745.py, use of http without tls
2049083.py,blacklist
2049083.py,start_process_with_partial_path
2049083.py,subprocess_without_shell_equals_true
2049083.py,set_bad_file_permissions
2049083.py, use of http without tls
204a609ee295c81c3cc202ecbe68752c.py,blacklist
204a609ee295c81c3cc202ecbe68752c.py, use of shell arguments
204a609ee295c81c3cc202ecbe68752c.py, use of regex
2061456.py,assert_used
2061456.py, hardcoded secret
2064560.py,blacklist
2064560.py,blacklist
2064560.py,blacklist
2064560.py, use of http without tls
2064560.py, use of http without tls
2064560.py, use of http without tls
2068759.py, use of shell arguments
207664884c93c4fa7d7c.py,blacklist
207664884c93c4fa7d7c.py,blacklist
207664884c93c4fa7d7c.py, use of shell arguments
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
207c96158ad66dceedd3c6aece715e1f.py,blacklist
20b8b13be086357018b9bb4ea3d581f1.py, use of regex
20d90e1f21792a67eb6d27c445aa7a1f.py,blacklist
20d90e1f21792a67eb6d27c445aa7a1f.py,yaml_load
20d90e1f21792a67eb6d27c445aa7a1f.py,subprocess_popen_with_shell_equals_true
20d90e1f21792a67eb6d27c445aa7a1f.py,subprocess_popen_with_shell_equals_true
20d90e1f21792a67eb6d27c445aa7a1f.py,subprocess_popen_with_shell_equals_true
20d90e1f21792a67eb6d27c445aa7a1f.py, use of shell arguments
21358fdb7176ff5a5769.py, hardcoded secret
21358fdb7176ff5a5769.py, hardcoded secret
21358fdb7176ff5a5769.py, hardcoded secret
21358fdb7176ff5a5769.py, hardcoded secret
2142891.py,blacklist
2142891.py, hardcoded secret
2142891.py, hardcoded secret
2142891.py, hardcoded secret
214361.py,hardcoded_password_string
214361.py,hardcoded_password_string
214361.py, hardcoded secret
214361.py, hardcoded secret
214361.py, hardcoded secret
214361.py, hardcoded secret
214361.py, hardcoded secret
214361.py, hardcoded secret
214361.py, hardcoded secret
214361.py, empty password
2158089.py,blacklist
2158089.py,blacklist
2158089.py, hardcoded secret
2158089.py, hardcoded secret
2158089.py, use of http without tls
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
2158553.py, hardcoded secret
217029.py,hardcoded_sql_expressions
2173954.py,hardcoded_password_string
2173954.py, hardcoded secret
2190472.py,try_except_pass
2190472.py,try_except_pass
2190472.py,try_except_pass
2190472.py,set_bad_file_permissions
2190472.py, hardcoded secret
21b0c64c62a3959f596d.py,blacklist
21b0c64c62a3959f596d.py,subprocess_without_shell_equals_true
21b0c64c62a3959f596d.py,hardcoded_tmp_directory
21b0c64c62a3959f596d.py,hardcoded_tmp_directory
21b0c64c62a3959f596d.py, use of shell arguments
21c1fb3ffbe3bbc90e1684171106f982.py,blacklist
21ff57fad7fb7e2a4f1a71814c375a34.py, use of shell arguments
21ff57fad7fb7e2a4f1a71814c375a34.py, use of shell arguments
220d56ea6fe9a85a4d762128b11adfba.py,blacklist
22111f7a97f490640efee46bcac2c7df.py,blacklist
22111f7a97f490640efee46bcac2c7df.py,start_process_with_partial_path
22111f7a97f490640efee46bcac2c7df.py,subprocess_without_shell_equals_true
22111f7a97f490640efee46bcac2c7df.py,start_process_with_partial_path
22111f7a97f490640efee46bcac2c7df.py,subprocess_without_shell_equals_true
22111f7a97f490640efee46bcac2c7df.py, hardcoded secret
22111f7a97f490640efee46bcac2c7df.py, hardcoded secret
22111f7a97f490640efee46bcac2c7df.py, hardcoded secret
22111f7a97f490640efee46bcac2c7df.py, hardcoded secret
22111f7a97f490640efee46bcac2c7df.py, hardcoded secret
2212451.py, use of shell arguments
2213179.py, use of regex
2213179.py, use of regex
2213179.py, use of regex
2213179.py, use of regex
2213179.py, use of regex
2229985.py,assert_used
2232505.py, use of shell arguments
2233072.py, hardcoded secret
2233072.py, hardcoded secret
2233072.py, hardcoded secret
2237c5ed952a7d55e1662a8af7cc66fe.py, hardcoded secret
2237c5ed952a7d55e1662a8af7cc66fe.py, use of shell arguments
22398173f039d1230e32.py,assert_used
22398173f039d1230e32.py,assert_used
22398173f039d1230e32.py,assert_used
22398173f039d1230e32.py,assert_used
2244911.py,blacklist
2244911.py,blacklist
2244911.py,blacklist
2244911.py,blacklist
2244911.py, hardcoded secret
2244911.py, hardcoded secret
2244911.py, hardcoded secret
2244eb15510a0687ed93160c623762ab.py,blacklist
2244eb15510a0687ed93160c623762ab.py,blacklist
2244eb15510a0687ed93160c623762ab.py,blacklist
2244eb15510a0687ed93160c623762ab.py,blacklist
2244eb15510a0687ed93160c623762ab.py,blacklist
2244eb15510a0687ed93160c623762ab.py, hardcoded secret
2244eb15510a0687ed93160c623762ab.py, use of shell arguments
2244eb15510a0687ed93160c623762ab.py, use of shell arguments
2244eb15510a0687ed93160c623762ab.py, use of shell arguments
2244eb15510a0687ed93160c623762ab.py, use of shell arguments
2245426.py, hardcoded secret
2245426.py, hardcoded secret
2246766.py,blacklist
2246766.py,blacklist
2246766.py, use of shell arguments
2251516.py,blacklist
2251516.py,blacklist
2251516.py, use of http without tls
225369.py, hardcoded secret
225369.py, hardcoded secret
2268062.py,start_process_with_no_shell
226fab1c28f3bec8d656f6b54cea742f.py,blacklist
226fab1c28f3bec8d656f6b54cea742f.py, hardcoded secret
226fab1c28f3bec8d656f6b54cea742f.py, hardcoded secret
226fab1c28f3bec8d656f6b54cea742f.py, hardcoded secret
226fab1c28f3bec8d656f6b54cea742f.py, hardcoded secret
2272889.py, hardcoded secret
2272889.py, hardcoded secret
228427.py,blacklist
228427.py,start_process_with_partial_path
228427.py,subprocess_without_shell_equals_true
2288152.py,blacklist
2288152.py,blacklist
2288152.py,blacklist
228e1b6180e0981eadb1.py,blacklist
228e1b6180e0981eadb1.py,blacklist
228e1b6180e0981eadb1.py,start_process_with_partial_path
228e1b6180e0981eadb1.py,subprocess_without_shell_equals_true
228e1b6180e0981eadb1.py,start_process_with_partial_path
228e1b6180e0981eadb1.py,subprocess_without_shell_equals_true
228e1b6180e0981eadb1.py, hardcoded secret
228e1b6180e0981eadb1.py, hardcoded secret
2291454.py,blacklist
2291454.py,blacklist
2291454.py, hardcoded secret
2291454.py, hardcoded secret
2291454.py, use of http without tls
2291454.py, use of http without tls
2297990.py,assert_used
22b54b207c903f4f868e.py,try_except_pass
22b54b207c903f4f868e.py, hardcoded secret
22d896b5d798b6f094e3a38ddfd64227.py,hardcoded_password_string
22d896b5d798b6f094e3a38ddfd64227.py,hardcoded_password_string
22d896b5d798b6f094e3a38ddfd64227.py,hardcoded_password_string
22d896b5d798b6f094e3a38ddfd64227.py, hardcoded secret
22d896b5d798b6f094e3a38ddfd64227.py, hardcoded secret
22d896b5d798b6f094e3a38ddfd64227.py, hardcoded secret
22d896b5d798b6f094e3a38ddfd64227.py, hardcoded secret
2307647.py,hardcoded_tmp_directory
2307647.py,hardcoded_tmp_directory
2323462.py, use of shell arguments
2323462.py, use of regex
2323462.py, use of regex
2325034.py, use of http without tls
23260955a7f783444888462713c11b40.py,blacklist
23260955a7f783444888462713c11b40.py,blacklist
23260955a7f783444888462713c11b40.py,blacklist
23260955a7f783444888462713c11b40.py,blacklist
23260955a7f783444888462713c11b40.py,blacklist
232fc7c7f6c55f27faa6.py, hardcoded secret
232fc7c7f6c55f27faa6.py, hardcoded secret
232fc7c7f6c55f27faa6.py, hardcoded secret
232fc7c7f6c55f27faa6.py, hardcoded secret
232fc7c7f6c55f27faa6.py, use of shell arguments
2343062.py,blacklist
2343062.py,blacklist
2343062.py, use of http without tls
2343062.py, use of http without tls
2343062.py, use of http without tls
2343062.py, use of http without tls
2343062.py, use of shell arguments
2343062.py, use of shell arguments
2343062.py, use of shell arguments
234c3097f607a32f217178322bdf4e75.py,blacklist
234c3097f607a32f217178322bdf4e75.py,blacklist
234c3097f607a32f217178322bdf4e75.py, use of regex
2352388.py,flask_debug_true
235395.py,assert_used
235395.py,assert_used
235395.py,assert_used
235395.py,blacklist
235395.py,assert_used
235395.py,assert_used
235395.py,subprocess_without_shell_equals_true
235395.py, use of shell arguments
2354951.py,blacklist
2356912.py,blacklist
2356912.py, use of http without tls
2363c699e893c66ac7ed72da29804b0a.py, hardcoded secret
2363c699e893c66ac7ed72da29804b0a.py, hardcoded secret
2363c699e893c66ac7ed72da29804b0a.py, hardcoded secret
2363c699e893c66ac7ed72da29804b0a.py, hardcoded secret
2363c699e893c66ac7ed72da29804b0a.py, hardcoded secret
